"cluster_id","cluster_type","latitude","longitude"
257,household,52.090000000000003,5.1200000000000001
258,household,51.952872794492571,5.2166899194291574
259,household,52.090000000000003,5.1200000000000001
260,household,52.090000000000003,5.1200000000000001
261,household,52.072309866872629,5.0739861654925305
262,household,52.090000000000003,5.1200000000000001
263,household,52.090000000000003,5.1200000000000001
264,household,52.072309866872629,5.0739861654925305
265,household,52.090000000000003,5.1200000000000001
266,household,52.090000000000003,5.1200000000000001
267,household,52.090000000000003,5.1200000000000001
268,household,52.117043362535206,5.4864931306654174
269,household,52.090000000000003,5.1200000000000001
270,household,52.07,5.2000000000000002
271,household,52.090000000000003,5.1200000000000001
272,household,52.062729043993343,5.346878717783202
273,household,52.056568929199322,5.0121922047156344
274,household,52.090000000000003,5.1200000000000001
275,household,52.121427538191888,5.1964975032475831
276,household,52.056568929199322,5.0121922047156344
277,household,52.147062837344926,5.4253402271964228
278,household,52.072309866872629,5.0739861654925305
279,household,52.090000000000003,5.1200000000000001
280,household,52.255989843194108,5.310839291140633
281,household,52.090000000000003,5.1200000000000001
282,household,52.090000000000003,5.1200000000000001
283,household,52.090000000000003,5.1200000000000001
284,household,52.059318758427992,5.2606996179915306
285,household,52.159999999999997,5.3899999999999997
286,household,52.090000000000003,5.1200000000000001
287,household,52.063539587806801,5.141928303905396
288,household,52.159999999999997,5.3899999999999997
289,household,52.090000000000003,5.1200000000000001
290,household,52.226196752391573,5.1980046811712697
291,household,52.090000000000003,5.1200000000000001
292,household,52.121427538191888,5.1964975032475831
293,household,52.159999999999997,5.3899999999999997
294,household,52.159999999999997,5.3899999999999997
295,household,52.090000000000003,5.1200000000000001
296,household,52.090000000000003,5.1200000000000001
297,household,52.090000000000003,5.1200000000000001
298,household,52.159999999999997,5.3899999999999997
299,household,52.072592153276624,5.3024377969120806
300,household,52.056568929199322,5.0121922047156344
301,household,52.114418814330598,5.2214537631514659
302,household,51.96805506311766,5.1157525231529188
303,household,52.090000000000003,5.1200000000000001
304,household,52.090000000000003,5.1200000000000001
305,household,52.096645842944589,5.0552458143472423
306,household,52.090000000000003,5.1200000000000001
307,household,52.19479860042302,5.3691266068365762
308,household,52.19479860042302,5.3691266068365762
309,household,52.203813020086749,5.1797532869793121
310,household,52.159999999999997,5.3899999999999997
311,household,52.090000000000003,5.1200000000000001
312,household,52.221034866382425,5.2038617171381478
313,household,52.090000000000003,5.1200000000000001
314,household,52.226196752391573,5.1980046811712697
315,household,52.179396788499062,5.3353338182433365
316,household,52.072309866872629,5.0739861654925305
317,household,52.159999999999997,5.3899999999999997
318,household,52.159999999999997,5.3899999999999997
319,household,52.090000000000003,5.1200000000000001
320,household,52.090000000000003,5.1200000000000001
321,household,52.090000000000003,5.1200000000000001
322,household,52.090000000000003,5.1200000000000001
323,household,52.090000000000003,5.1200000000000001
324,household,52.159999999999997,5.3899999999999997
325,household,52.125279669100578,5.0842503519629458
326,household,52.159999999999997,5.3899999999999997
327,household,52.037223900684474,5.0593642695681993
328,household,52.159999999999997,5.3899999999999997
329,household,52.159999999999997,5.3899999999999997
330,household,52.135119497888923,5.0989580449094971
331,household,52.192021967638958,5.1693829396164652
332,household,52.056568929199322,5.0121922047156344
333,household,51.969769907629512,5.2987536500536461
334,household,52.159999999999997,5.3899999999999997
335,household,52.203813020086749,5.1797532869793121
336,household,52.063539587806801,5.141928303905396
337,household,52.227811945093237,5.2873473612235724
338,household,52.159999999999997,5.3899999999999997
339,household,52.218648726206517,5.0894301203513477
340,household,52.159999999999997,5.3899999999999997
341,household,52.043977158925941,5.1557415333892624
342,household,52.090000000000003,5.1200000000000001
343,household,52.090000000000003,5.1200000000000001
344,household,52.056568929199322,5.0121922047156344
345,household,52.090000000000003,5.1200000000000001
346,household,52.090000000000003,5.1200000000000001
347,household,52.187542584174835,5.2713919590715701
348,household,52.090000000000003,5.1200000000000001
349,household,52.121427538191888,5.1964975032475831
350,household,52.090000000000003,5.1200000000000001
351,household,52.117043362535206,5.4864931306654174
352,household,52.090000000000003,5.1200000000000001
353,household,52.159999999999997,5.3899999999999997
354,household,52.090000000000003,5.1200000000000001
355,household,52.090000000000003,5.1200000000000001
356,household,52.090000000000003,5.1200000000000001
357,household,52.159999999999997,5.3899999999999997
358,household,52.135119497888923,5.0989580449094971
359,household,52.226196752391573,5.1980046811712697
360,household,52.159999999999997,5.3899999999999997
361,household,52.090000000000003,5.1200000000000001
362,household,52.159999999999997,5.3899999999999997
363,household,52.159999999999997,5.3899999999999997
364,household,52.037223900684474,5.0593642695681993
365,household,52.072309866872629,5.0739861654925305
366,household,52.114418814330598,5.2214537631514659
367,household,52.090000000000003,5.1200000000000001
368,household,52.090000000000003,5.1200000000000001
369,household,52.090000000000003,5.1200000000000001
370,household,52.090000000000003,5.1200000000000001
371,household,52.135685587091828,5.1374585275861202
372,household,52.050523090593678,5.2090208113381422
373,household,52.179396788499062,5.3353338182433365
374,household,52.090000000000003,5.1200000000000001
375,household,52.159999999999997,5.3899999999999997
376,household,52.090000000000003,5.1200000000000001
377,household,52.159999999999997,5.3899999999999997
378,household,52.019650344500072,5.2808120442923201
379,household,52.255989843194108,5.310839291140633
380,household,52.090000000000003,5.1200000000000001
381,household,52.056568929199322,5.0121922047156344
382,household,52.090000000000003,5.1200000000000001
383,household,52.19479860042302,5.3691266068365762
384,household,52.179396788499062,5.3353338182433365
385,household,52.059318758427992,5.2606996179915306
386,household,52.07,5.2000000000000002
387,household,52.227811945093237,5.2873473612235724
388,household,52.090000000000003,5.1200000000000001
389,household,52.090000000000003,5.1200000000000001
390,household,52.072592153276624,5.3024377969120806
391,household,52.260406753819289,5.1969319621050039
392,household,52.159999999999997,5.3899999999999997
393,household,52.062729043993343,5.346878717783202
394,household,52.090000000000003,5.1200000000000001
395,household,52.096645842944589,5.0552458143472423
396,household,52.159999999999997,5.3899999999999997
397,household,52.089258599529281,5.1515220133426949
398,household,52.187542584174835,5.2713919590715701
399,household,52.135168400010279,5.3536404709040015
400,household,52.090000000000003,5.1200000000000001
401,household,52.159999999999997,5.3899999999999997
402,household,52.260406753819289,5.1969319621050039
403,household,52.090000000000003,5.1200000000000001
404,household,52.037223900684474,5.0593642695681993
405,household,52.125279669100578,5.0842503519629458
406,household,52.090000000000003,5.1200000000000001
407,household,52.090000000000003,5.1200000000000001
408,household,52.159999999999997,5.3899999999999997
409,household,52.069755864803,5.3683450018859462
410,household,52.090000000000003,5.1200000000000001
411,household,52.059318758427992,5.2606996179915306
412,household,52.090000000000003,5.1200000000000001
413,household,52.048091281398797,5.0653656825253801
414,household,52.090000000000003,5.1200000000000001
415,household,52.090000000000003,5.1200000000000001
416,household,52.159999999999997,5.3899999999999997
417,household,52.114418814330598,5.2214537631514659
418,household,52.090000000000003,5.1200000000000001
419,household,52.090000000000003,5.1200000000000001
420,household,52.121427538191888,5.1964975032475831
421,household,52.159999999999997,5.3899999999999997
422,household,52.090000000000003,5.1200000000000001
423,household,52.059318758427992,5.2606996179915306
424,household,52.159999999999997,5.3899999999999997
425,household,52.179396788499062,5.3353338182433365
426,household,52.01305362641709,5.0611909282935343
427,household,52.159999999999997,5.3899999999999997
428,household,52.187542584174835,5.2713919590715701
429,household,52.090000000000003,5.1200000000000001
430,household,52.072309866872629,5.0739861654925305
431,household,52.155315073135412,4.9945505597546349
432,household,52.090000000000003,5.1200000000000001
433,household,52.090000000000003,5.1200000000000001
434,household,52.159999999999997,5.3899999999999997
435,household,52.129382399318118,5.0672039452475941
436,household,52.048091281398797,5.0653656825253801
437,household,52.203813020086749,5.1797532869793121
438,household,52.226196752391573,5.1980046811712697
439,household,52.226196752391573,5.1980046811712697
440,household,52.159999999999997,5.3899999999999997
441,household,52.159999999999997,5.3899999999999997
442,household,52.159999999999997,5.3899999999999997
443,household,52.090000000000003,5.1200000000000001
444,household,52.255989843194108,5.310839291140633
445,household,52.090000000000003,5.1200000000000001
446,household,52.125279669100578,5.0842503519629458
447,household,52.090000000000003,5.1200000000000001
448,household,52.227811945093237,5.2873473612235724
449,household,52.089258599529281,5.1515220133426949
450,household,52.147062837344926,5.4253402271964228
451,household,52.090000000000003,5.1200000000000001
452,household,52.069755864803,5.3683450018859462
453,household,52.090000000000003,5.1200000000000001
454,household,52.096645842944589,5.0552458143472423
455,household,52.159999999999997,5.3899999999999997
456,household,52.129382399318118,5.0672039452475941
457,household,51.949325392534796,5.2193639791881177
458,household,52.159999999999997,5.3899999999999997
459,household,52.159999999999997,5.3899999999999997
460,household,52.059318758427992,5.2606996179915306
461,household,52.090000000000003,5.1200000000000001
462,household,52.090000000000003,5.1200000000000001
463,household,52.01305362641709,5.0611909282935343
464,household,52.159999999999997,5.3899999999999997
465,household,52.125279669100578,5.0842503519629458
466,household,52.090000000000003,5.1200000000000001
467,household,52.125279669100578,5.0842503519629458
468,household,52.069755864803,5.3683450018859462
469,household,52.01305362641709,5.0611909282935343
470,household,52.072309866872629,5.0739861654925305
471,household,52.056568929199322,5.0121922047156344
472,household,52.090000000000003,5.1200000000000001
473,household,52.155315073135412,4.9945505597546349
474,household,52.159999999999997,5.3899999999999997
475,household,52.090000000000003,5.1200000000000001
476,household,52.037223900684474,5.0593642695681993
477,household,52.090000000000003,5.1200000000000001
478,household,52.090000000000003,5.1200000000000001
479,household,52.090000000000003,5.1200000000000001
480,household,52.179396788499062,5.3353338182433365
481,household,52.16647632612397,5.0137778527610619
482,household,52.089258599529281,5.1515220133426949
483,household,52.125279669100578,5.0842503519629458
484,household,52.07,5.2000000000000002
485,household,52.121427538191888,5.1964975032475831
486,household,52.135168400010279,5.3536404709040015
487,household,52.059318758427992,5.2606996179915306
488,household,52.096645842944589,5.0552458143472423
489,household,52.090000000000003,5.1200000000000001
490,household,52.056568929199322,5.0121922047156344
491,household,52.135685587091828,5.1374585275861202
492,household,52.090000000000003,5.1200000000000001
493,household,52.090000000000003,5.1200000000000001
494,household,52.090000000000003,5.1200000000000001
495,household,52.090000000000003,5.1200000000000001
496,household,52.01305362641709,5.0611909282935343
497,household,52.159999999999997,5.3899999999999997
498,household,52.037223900684474,5.0593642695681993
499,household,52.089258599529281,5.1515220133426949
500,household,52.090000000000003,5.1200000000000001
501,household,52.072309866872629,5.0739861654925305
502,household,52.01305362641709,5.0611909282935343
503,household,52.090000000000003,5.1200000000000001
504,household,52.090000000000003,5.1200000000000001
505,household,52.090000000000003,5.1200000000000001
506,household,52.090000000000003,5.1200000000000001
507,household,52.063539587806801,5.141928303905396
508,household,52.090000000000003,5.1200000000000001
509,household,52.159999999999997,5.3899999999999997
510,household,52.062729043993343,5.346878717783202
511,household,52.089258599529281,5.1515220133426949
512,household,52.048091281398797,5.0653656825253801
513,household,52.129382399318118,5.0672039452475941
514,household,52.187542584174835,5.2713919590715701
515,household,52.062729043993343,5.346878717783202
516,household,52.147062837344926,5.4253402271964228
517,household,52.159999999999997,5.3899999999999997
518,household,52.159999999999997,5.3899999999999997
519,household,52.090000000000003,5.1200000000000001
520,household,52.159999999999997,5.3899999999999997
521,household,52.159999999999997,5.3899999999999997
522,household,52.114418814330598,5.2214537631514659
523,household,52.090000000000003,5.1200000000000001
524,household,52.090000000000003,5.1200000000000001
525,household,52.159999999999997,5.3899999999999997
526,household,52.255989843194108,5.310839291140633
527,household,52.090000000000003,5.1200000000000001
528,household,52.090000000000003,5.1200000000000001
529,household,52.090000000000003,5.1200000000000001
530,household,52.135685587091828,5.1374585275861202
531,household,52.191734396942252,5.3151813539513126
532,household,52.090000000000003,5.1200000000000001
533,household,52.227811945093237,5.2873473612235724
534,household,52.090000000000003,5.1200000000000001
535,household,52.090000000000003,5.1200000000000001
536,household,52.090000000000003,5.1200000000000001
537,household,52.203813020086749,5.1797532869793121
538,household,52.129382399318118,5.0672039452475941
539,household,52.090000000000003,5.1200000000000001
540,household,52.221034866382425,5.2038617171381478
541,household,52.056568929199322,5.0121922047156344
542,household,52.059318758427992,5.2606996179915306
543,household,52.090000000000003,5.1200000000000001
544,household,51.96805506311766,5.1157525231529188
545,household,52.159999999999997,5.3899999999999997
546,household,52.187542584174835,5.2713919590715701
547,household,52.187542584174835,5.2713919590715701
548,household,52.090000000000003,5.1200000000000001
549,household,52.090000000000003,5.1200000000000001
550,household,52.155315073135412,4.9945505597546349
551,household,52.159999999999997,5.3899999999999997
552,household,52.159999999999997,5.3899999999999997
553,household,52.179396788499062,5.3353338182433365
554,household,52.125279669100578,5.0842503519629458
555,household,52.090000000000003,5.1200000000000001
556,household,52.159999999999997,5.3899999999999997
557,household,52.090000000000003,5.1200000000000001
558,household,52.218648726206517,5.0894301203513477
559,household,52.043977158925941,5.1557415333892624
560,household,52.069755864803,5.3683450018859462
561,household,52.191734396942252,5.3151813539513126
562,household,52.090000000000003,5.1200000000000001
563,household,52.19479860042302,5.3691266068365762
564,household,52.036395417948896,5.2792452418348637
565,household,52.090000000000003,5.1200000000000001
566,household,52.090000000000003,5.1200000000000001
567,household,52.01305362641709,5.0611909282935343
568,household,52.203813020086749,5.1797532869793121
569,household,52.135168400010279,5.3536404709040015
570,household,52.069755864803,5.3683450018859462
571,household,52.096645842944589,5.0552458143472423
572,household,52.260406753819289,5.1969319621050039
573,household,52.227811945093237,5.2873473612235724
574,household,52.090000000000003,5.1200000000000001
575,household,52.090000000000003,5.1200000000000001
576,household,52.069755864803,5.3683450018859462
577,household,52.19479860042302,5.3691266068365762
578,household,52.090000000000003,5.1200000000000001
579,household,52.211089997441633,5.0450990365164348
580,household,52.090000000000003,5.1200000000000001
581,household,52.159999999999997,5.3899999999999997
582,household,52.121427538191888,5.1964975032475831
583,household,52.089258599529281,5.1515220133426949
584,household,52.159999999999997,5.3899999999999997
585,household,52.260406753819289,5.1969319621050039
586,household,52.159999999999997,5.3899999999999997
587,household,52.090000000000003,5.1200000000000001
588,household,52.059318758427992,5.2606996179915306
589,household,52.179396788499062,5.3353338182433365
590,household,52.090000000000003,5.1200000000000001
591,household,52.159999999999997,5.3899999999999997
592,household,52.040410812977498,5.2839138973526207
593,household,52.090000000000003,5.1200000000000001
594,household,52.096645842944589,5.0552458143472423
595,household,52.090000000000003,5.1200000000000001
596,household,52.090000000000003,5.1200000000000001
597,household,52.090000000000003,5.1200000000000001
598,household,52.187542584174835,5.2713919590715701
599,household,52.159999999999997,5.3899999999999997
600,household,52.203813020086749,5.1797532869793121
601,household,52.159999999999997,5.3899999999999997
602,household,52.090000000000003,5.1200000000000001
603,household,52.090000000000003,5.1200000000000001
604,household,52.159999999999997,5.3899999999999997
605,household,52.072592153276624,5.3024377969120806
606,household,52.114418814330598,5.2214537631514659
607,household,52.01305362641709,5.0611909282935343
608,household,52.090000000000003,5.1200000000000001
609,household,52.159999999999997,5.3899999999999997
610,household,52.159999999999997,5.3899999999999997
611,household,52.096645842944589,5.0552458143472423
612,household,52.226196752391573,5.1980046811712697
613,household,52.203813020086749,5.1797532869793121
614,household,52.187542584174835,5.2713919590715701
615,household,52.090000000000003,5.1200000000000001
616,household,52.059318758427992,5.2606996179915306
617,household,52.090000000000003,5.1200000000000001
618,household,52.090000000000003,5.1200000000000001
619,household,52.003516026815433,5.2694980440883743
620,household,52.227811945093237,5.2873473612235724
621,household,52.062729043993343,5.346878717783202
622,household,52.155315073135412,4.9945505597546349
623,household,52.159999999999997,5.3899999999999997
624,household,52.090000000000003,5.1200000000000001
625,household,52.159999999999997,5.3899999999999997
626,household,52.191734396942252,5.3151813539513126
627,household,52.19479860042302,5.3691266068365762
628,household,52.090000000000003,5.1200000000000001
629,household,52.19479860042302,5.3691266068365762
630,household,52.090000000000003,5.1200000000000001
631,household,52.135685587091828,5.1374585275861202
632,household,52.159999999999997,5.3899999999999997
633,household,52.090000000000003,5.1200000000000001
634,household,52.050523090593678,5.2090208113381422
635,household,52.159999999999997,5.3899999999999997
636,household,52.179396788499062,5.3353338182433365
637,household,52.090000000000003,5.1200000000000001
638,household,52.069755864803,5.3683450018859462
639,household,52.159999999999997,5.3899999999999997
640,household,52.187542584174835,5.2713919590715701
641,household,52.037223900684474,5.0593642695681993
642,household,52.260406753819289,5.1969319621050039
643,household,52.147062837344926,5.4253402271964228
644,household,52.036395417948896,5.2792452418348637
645,household,52.114418814330598,5.2214537631514659
646,household,52.260406753819289,5.1969319621050039
647,household,52.063539587806801,5.141928303905396
648,household,52.090000000000003,5.1200000000000001
649,household,52.203813020086749,5.1797532869793121
650,household,52.096645842944589,5.0552458143472423
651,household,52.159999999999997,5.3899999999999997
652,household,52.159999999999997,5.3899999999999997
653,household,52.129382399318118,5.0672039452475941
654,household,52.090000000000003,5.1200000000000001
655,household,52.072309866872629,5.0739861654925305
656,household,52.187542584174835,5.2713919590715701
657,household,52.048091281398797,5.0653656825253801
658,household,52.089258599529281,5.1515220133426949
659,household,52.090000000000003,5.1200000000000001
660,household,52.048091281398797,5.0653656825253801
661,household,52.072592153276624,5.3024377969120806
662,household,52.159999999999997,5.3899999999999997
663,household,52.19479860042302,5.3691266068365762
664,household,52.090000000000003,5.1200000000000001
665,household,52.059318758427992,5.2606996179915306
666,household,52.260406753819289,5.1969319621050039
667,household,52.063539587806801,5.141928303905396
